Date, Day Type
8 24 2016,  A
8 25 2016,  B
8 26 2016,  C
8 29 2016,  D
8 30 2016,  E
8 31 2016,  F
9 1 2016,  G
9 2 2016,  A
9 6 2016,  B
9 7 2016,  C
9 8 2016,  D
9 9 2016,  E
9 12 2016,  F
9 13 2016,  G
9 14 2016,  A
9 15 2016,  B
9 16 2016,  C
9 19 2016,  D
9 20 2016,  E
9 21 2016,  F
9 22 2016,  G
9 23 2016,  A
9 26 2016,  B
9 27 2016,  C
9 28 2016,  D
9 29 2016,  E
9 30 2016,  F
10 3 2016,  G
10 4 2016,  A
10 5 2016,  B
10 6 2016,  C
10 7 2016,  D
10 10 2016,  E
10 11 2016,  F
10 12 2016,  G
10 13 2016,  A
10 14 2016,  B
10 17 2016,  C
10 18 2016,  D
10 19 2016,  E
10 24 2016,  F
10 25 2016,  G
10 26 2016,  A
10 27 2016,  B
10 28 2016,  C
11 1 2016,  D
11 2 2016,  E
11 3 2016,  F
11 4 2016,  G
11 7 2016,  A
11 8 2016,  B
11 9 2016,  C
11 10 2016,  D
11 11 2016,  E
11 14 2016,  F
11 15 2016,  G
11 16 2016,  A
11 17 2016,  B
11 18 2016,  C
11 21 2016,  D
11 22 2016,  E
11 28 2016,  F
11 29 2016,  G
11 30 2016,  A
12 1 2016,  B
12 2 2016,  C
12 5 2016,  D
12 6 2016,  E
12 7 2016,  F
12 8 2016,  G
12 9 2016,  A
12 12 2016,  B
12 13 2016,  C
12 14 2016,  D
12 15 2016,  E
12 16 2016,  F
1 3 2017,  G
1 4 2017,  A
1 5 2017,  B
1 6 2017,  C
1 9 2017,  D
1 10 2017,  E
1 11 2017,  F
1 12 2017,  G
1 13 2017,  A
1 17 2017,  B
1 18 2017,  C
1 19 2017,  D
1 20 2017,  E
1 23 2017,  F
1 24 2017,  G
1 25 2017,  A
1 26 2017,  B
1 27 2017,  C
1 30 2017,  D
1 31 2017,  E
2 1 2017,  F
2 2 2017,  G
2 3 2017,  A
2 6 2017,  B
2 7 2017,  C
2 8 2017,  D
2 9 2017,  E
2 10 2017,  F
2 13 2017,  G
2 14 2017,  A
2 15 2017,  B
2 16 2017,  C
2 17 2017,  D
2 21 2017,  E
2 22 2017,  F
2 23 2017,  G
2 24 2017,  A
2 27 2017,  B
2 28 2017,  C
3 1 2017,  D
3 2 2017,  E
3 3 2017,  F
3 6 2017,  G
3 7 2017,  A
3 9 2017,  B
3 10 2017,  C
3 13 2017,  D
3 14 2017,  E
3 15 2017,  F
3 16 2017,  G
3 17 2017,  A
4 3 2017,  B
4 4 2017,  C
4 5 2017,  D
4 6 2017,  E
4 7 2017,  F
4 10 2017,  G
4 11 2017,  A
4 13 2017,  B
4 14 2017,  C
4 17 2017,  D
4 18 2017,  E
4 19 2017,  F
4 20 2017,  G
4 21 2017,  A
4 24 2017,  B
4 25 2017,  C
4 26 2017,  D
4 27 2017,  E
4 28 2017,  F
5 1 2017,  G
5 2 2017,  A
5 3 2017,  B
5 4 2017,  C
5 5 2017,  D
5 8 2017,  E
5 9 2017,  F
5 10 2017,  G
5 11 2017,  A
5 12 2017,  B
5 15 2017,  C
5 16 2017,  D
5 17 2017,  E
5 18 2017,  F
5 19 2017,  G
5 22 2017,  A
5 23 2017,  B
5 24 2017,  C
5 25 2017,  D
5 26 2017,  E
